scorer,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400
bodyparts,Head,Head,Head,Centre,Centre,Centre,rightLeg,rightLeg,rightLeg,leftLeg,leftLeg,leftLeg
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
19,-4.527042388916016,1304.4510498046875,0.01673518493771553,1450.476806640625,1069.7645263671875,0.018762309104204178,1453.57080078125,1073.6341552734375,0.012914156541228294,1450.6214599609375,1069.203369140625,0.01531333476305008
20,-4.505285263061523,1304.438720703125,0.016846494749188423,1450.7662353515625,1070.8985595703125,0.02296176739037037,1450.1123046875,1065.1622314453125,0.014118489809334278,1450.9437255859375,1069.47021484375,0.018878282979130745
21,1450.8446044921875,1068.790771484375,0.02441391721367836,1450.404296875,1069.4713134765625,0.03458752855658531,1456.2064208984375,1058.7259521484375,0.023645037785172462,1450.4405517578125,1068.9827880859375,0.028691953048110008
22,-4.521734237670898,1304.38427734375,0.016761206090450287,1450.7177734375,1054.42236328125,0.018181951716542244,1452.3507080078125,1050.962646484375,0.01330676581710577,1450.7093505859375,1053.5648193359375,0.016947463154792786
23,1449.8314208984375,1069.630859375,0.018849123269319534,1449.283447265625,1071.4039306640625,0.024480249732732773,1455.635498046875,1061.3255615234375,0.016793377697467804,1449.5484619140625,1055.4173583984375,0.02066524140536785
24,1453.1961669921875,1036.150390625,0.031877387315034866,1449.9151611328125,1052.701416015625,0.0393511988222599,1455.961181640625,1059.976806640625,0.029398031532764435,1450.220947265625,1056.3560791015625,0.03997816517949104
25,1448.946533203125,1051.657958984375,0.03416336700320244,1450.093994140625,1052.8238525390625,0.04910702630877495,1454.8624267578125,1052.411865234375,0.03366902470588684,1450.6436767578125,1055.7105712890625,0.04102763906121254
26,1454.0361328125,1036.3856201171875,0.02227044105529785,1450.7919921875,1036.3668212890625,0.024625252932310104,1452.205810546875,1037.9547119140625,0.023154981434345245,1452.2852783203125,1037.7640380859375,0.033389803022146225
27,-4.616844177246094,1304.389404296875,0.016452528536319733,1451.3321533203125,1019.6881713867188,0.01294800080358982,1454.7801513671875,1019.2811279296875,0.01410195417702198,5.27583122253418,907.537841796875,0.0153173403814435
28,-4.596578598022461,1304.416015625,0.016377225518226624,1403.4075927734375,1039.7528076171875,0.015720825642347336,1450.0450439453125,1034.85888671875,0.01133271586149931,5.26395845413208,907.7503662109375,0.01494043879210949
29,1450.9091796875,1004.4224853515625,0.019405659288167953,1451.1158447265625,1003.3811645507812,0.03190097585320473,1452.6248779296875,1004.5070190429688,0.020148547366261482,1448.2291259765625,1007.7330322265625,0.025619080290198326
30,1456.05859375,985.092529296875,0.016451532021164894,1444.0203857421875,1001.1932983398438,0.023603197187185287,1421.2410888671875,1066.5062255859375,0.016491910442709923,1418.933349609375,1071.136474609375,0.016422778367996216
31,1420.02783203125,1035.1822509765625,0.02415858395397663,1419.738037109375,1037.0386962890625,0.041950393468141556,1420.8621826171875,1036.8787841796875,0.030697621405124664,1416.79541015625,1038.870361328125,0.03151416406035423
32,1417.481689453125,1032.3583984375,0.04276343435049057,1419.670654296875,1038.1405029296875,0.05052785947918892,1424.0875244140625,1029.4317626953125,0.05749111995100975,1417.4100341796875,1038.49755859375,0.04163936898112297
33,-4.566464424133301,1304.442138671875,0.01622145250439644,1435.5894775390625,1053.147705078125,0.020733855664730072,1443.9822998046875,1060.2650146484375,0.01723402738571167,1424.713623046875,1070.302490234375,0.022228188812732697
34,1418.907470703125,1032.4779052734375,0.017206575721502304,1403.6893310546875,1020.2437744140625,0.02273983135819435,1437.626220703125,941.9017944335938,0.01453620195388794,1418.8414306640625,1036.532958984375,0.014931675046682358
35,1418.5823974609375,1017.31787109375,0.018264945596456528,1419.8507080078125,1005.9088134765625,0.027526818215847015,1419.6236572265625,1003.4617919921875,0.01886930502951145,1419.124755859375,1005.796875,0.023615406826138496
36,-4.56638240814209,1304.443359375,0.016220076009631157,1404.2169189453125,1019.507080078125,0.024185504764318466,1420.691162109375,1003.2506103515625,0.014175050891935825,1418.706787109375,1007.6240844726562,0.01642952673137188
37,1440.91455078125,998.6883544921875,0.032748278230428696,1402.1363525390625,1019.6123046875,0.04542597755789757,1410.1839599609375,1013.799560546875,0.029127251356840134,1405.5531005859375,1021.9323120117188,0.03794677183032036
38,1442.7513427734375,1000.9088745117188,0.029588894918560982,1400.5487060546875,1022.9537963867188,0.02996388077735901,1434.4256591796875,993.6312866210938,0.01665017567574978,1403.4945068359375,1018.0104370117188,0.023505890741944313
39,1438.150390625,970.0073852539062,0.022646671161055565,1400.264404296875,1023.3040771484375,0.026533622294664383,1433.9490966796875,955.5353393554688,0.019937437027692795,1435.3658447265625,958.6668090820312,0.02241387777030468
40,1440.08642578125,982.6129150390625,0.027566544711589813,1436.309814453125,973.5399780273438,0.03155466169118881,1433.9354248046875,971.3225708007812,0.02153131552040577,1434.6136474609375,973.3978271484375,0.02782050147652626
41,-4.577279090881348,1304.4539794921875,0.01620585098862648,1401.322021484375,1022.7632446289062,0.023459982126951218,1400.968505859375,1017.45947265625,0.015387706458568573,1403.0589599609375,1016.887939453125,0.022926224395632744
42,-4.57708740234375,1304.4541015625,0.016203956678509712,1401.573974609375,1023.4112548828125,0.025743313133716583,1401.738525390625,1017.6246337890625,0.017266923561692238,1402.587646484375,1016.5946044921875,0.024586617946624756
43,-4.57708740234375,1304.4541015625,0.016203956678509712,1401.5745849609375,1023.4121704101562,0.025726892054080963,1401.738525390625,1017.6166381835938,0.01723974198102951,1402.58837890625,1016.584716796875,0.024573197588324547
44,-4.575578689575195,1304.4537353515625,0.016231149435043335,1401.422119140625,1023.0283203125,0.02324337139725685,1401.7994384765625,1017.0763549804688,0.015924278646707535,1402.5677490234375,1016.2279052734375,0.02411673404276371
45,-4.575295448303223,1304.4547119140625,0.016229208558797836,1401.32421875,1023.1398315429688,0.021638495847582817,1401.97119140625,1016.9313354492188,0.015498749911785126,1402.9090576171875,1015.4585571289062,0.022896403446793556
46,1456.6463623046875,973.2420043945312,0.024468911811709404,1438.3001708984375,971.77294921875,0.020803499966859818,1435.506591796875,970.382568359375,0.015651661902666092,1402.8199462890625,1015.5555419921875,0.02288331277668476
47,1434.717529296875,971.7816772460938,0.023019811138510704,1433.799072265625,971.3093872070312,0.030920488759875298,1437.9058837890625,972.0693969726562,0.021144896745681763,1436.0697021484375,974.647216796875,0.029997901991009712
48,-4.557460784912109,1304.42138671875,0.016315139830112457,1401.0738525390625,1005.1559448242188,0.020974280312657356,1440.291748046875,964.0135498046875,0.01642395555973053,1381.6956787109375,1018.6361694335938,0.019207851961255074
49,1434.0025634765625,956.9029541015625,0.018170993775129318,1434.6484375,955.1459350585938,0.023958593606948853,1441.240234375,964.8468017578125,0.01727629452943802,1438.99951171875,959.0059814453125,0.021144576370716095
50,1448.7564697265625,952.7138671875,0.018026074394583702,1435.490966796875,953.027587890625,0.029278995469212532,1460.35546875,946.8057861328125,0.02086479403078556,1444.6165771484375,944.5347290039062,0.025694753974676132
51,1450.27978515625,939.4685668945312,0.022115370258688927,1452.0595703125,937.0723266601562,0.04926535114645958,1454.9639892578125,941.7349853515625,0.031519073992967606,1453.809326171875,947.3259887695312,0.03332437202334404
52,1392.598388671875,925.30615234375,0.01728505641222,1453.1292724609375,938.5393676757812,0.037961240857839584,1452.81689453125,940.6148681640625,0.02309211902320385,1454.5771484375,945.397705078125,0.022652488201856613
53,1390.6925048828125,919.199462890625,0.017537593841552734,1454.6573486328125,906.3759765625,0.02501942589879036,1422.6275634765625,907.073974609375,0.01929468847811222,1449.7808837890625,912.2247924804688,0.017362220212817192
54,1432.60009765625,906.567626953125,0.027198487892746925,1448.320556640625,907.0762329101562,0.039158716797828674,1461.924560546875,916.6676635742188,0.034774791449308395,1449.177978515625,927.9837646484375,0.03674028441309929
55,1433.5164794921875,906.9287719726562,0.03239228576421738,1438.1146240234375,908.8870239257812,0.03854808211326599,1442.1976318359375,901.7127685546875,0.04126807302236557,1428.7685546875,920.4051513671875,0.03718104586005211
56,1438.9854736328125,914.2351684570312,0.05045638605952263,1435.9539794921875,907.53955078125,0.05880969762802124,1441.499267578125,917.142578125,0.04895901307463646,1428.275146484375,920.9869384765625,0.05708723142743111
57,-4.5460662841796875,1304.4405517578125,0.0163490679115057,1419.3116455078125,910.305908203125,0.021455315873026848,1421.06591796875,905.5011596679688,0.022813716903328896,1421.6943359375,908.776123046875,0.02130303345620632
58,1421.1785888671875,966.2131958007812,0.026388630270957947,1418.8046875,973.04833984375,0.0352330356836319,1419.6690673828125,972.6802978515625,0.022522710263729095,1418.1883544921875,973.984375,0.026870060712099075
59,1421.3280029296875,965.7499389648438,0.02534983493387699,1388.108642578125,939.028076171875,0.0243765190243721,1405.503662109375,940.2603149414062,0.01934371516108513,1395.5626220703125,940.7127075195312,0.022238345816731453
60,1371.1240234375,933.9988403320312,0.023760898038744926,1387.9739990234375,937.4220581054688,0.03947071731090546,1376.4737548828125,931.6068115234375,0.024765044450759888,1419.406494140625,925.5136108398438,0.03177779167890549
61,1371.784912109375,934.3851318359375,0.017404910176992416,1417.1185302734375,925.807861328125,0.024795254692435265,1421.314453125,908.2266845703125,0.020423082634806633,1420.1954345703125,924.9203491210938,0.020757151767611504
62,1419.9552001953125,924.74365234375,0.03865773230791092,1417.4642333984375,925.8245239257812,0.05374463275074959,1421.6512451171875,925.3604736328125,0.034211207181215286,1419.879638671875,924.7901000976562,0.04091688618063927
63,1419.6412353515625,923.8778076171875,0.038497671484947205,1418.4603271484375,925.9979248046875,0.04978214576840401,1421.1151123046875,925.2156982421875,0.03730987384915352,1419.623291015625,926.0089111328125,0.04235558584332466
64,1419.4932861328125,923.7166748046875,0.04187978059053421,1418.70654296875,926.2824096679688,0.04694386199116707,1421.2572021484375,924.9077758789062,0.03827662393450737,1419.49462890625,925.8659057617188,0.041402362287044525
65,1419.5194091796875,923.7353515625,0.04277072101831436,1418.725341796875,926.3212280273438,0.047586601227521896,1421.2039794921875,924.8936767578125,0.03903720900416374,1419.458984375,925.806884765625,0.042120594531297684
66,1419.533447265625,923.7030639648438,0.04673593118786812,1418.764404296875,926.3441772460938,0.05495056137442589,1421.2587890625,925.400146484375,0.04545614495873451,1419.788818359375,925.9892578125,0.049213990569114685
67,1419.946533203125,923.9479370117188,0.044416654855012894,1419.017333984375,925.929931640625,0.05426950007677078,1421.5439453125,925.4721069335938,0.04322998225688934,1419.5443115234375,925.6963500976562,0.051320288330316544
68,1420.3717041015625,924.2374877929688,0.03516114875674248,1418.4373779296875,926.1201171875,0.039662253111600876,1421.4696044921875,925.1901245117188,0.03198349475860596,1419.623291015625,925.5493774414062,0.03812074661254883
69,1420.669921875,924.3101806640625,0.03175532445311546,1418.2928466796875,925.8526000976562,0.03599780425429344,1421.375732421875,925.0584106445312,0.027669711038470268,1419.2435302734375,924.9718017578125,0.034444116055965424
70,1420.794189453125,924.5420532226562,0.024484800174832344,1417.924072265625,925.8751831054688,0.029126495122909546,1421.2041015625,925.1866455078125,0.02116961032152176,1419.227783203125,924.6507568359375,0.0290241502225399
71,1419.5877685546875,924.0545043945312,0.034113556146621704,1418.243896484375,926.0692138671875,0.037977028638124466,1420.7708740234375,925.341064453125,0.02943124622106552,1418.743896484375,925.30224609375,0.0395410917699337
72,1420.4281005859375,924.341796875,0.0251859650015831,1386.154541015625,939.9467163085938,0.028696246445178986,1419.0872802734375,925.0653686523438,0.018865106627345085,1419.5501708984375,925.2830200195312,0.0283591877669096
73,1419.9068603515625,924.6650390625,0.028315234929323196,1386.376708984375,940.3291625976562,0.032421909272670746,1419.140380859375,925.5531005859375,0.02465231344103813,1419.2044677734375,925.969970703125,0.03173121437430382
74,1419.2425537109375,925.3218383789062,0.029277993366122246,1416.5950927734375,926.8613891601562,0.034819718450307846,1425.782958984375,918.7130126953125,0.028617778792977333,1418.55615234375,925.9437255859375,0.03333108499646187
75,1419.474609375,925.0007934570312,0.030193518847227097,1435.28759765625,909.0152587890625,0.03482889011502266,1426.1746826171875,918.5540771484375,0.028975650668144226,1418.5830078125,926.33056640625,0.03171470761299133
76,1419.370849609375,924.6656494140625,0.031368643045425415,1416.900634765625,926.3622436523438,0.036688413470983505,1420.004150390625,925.1740112304688,0.029544463381171227,1418.80517578125,926.4763793945312,0.035060033202171326
77,1441.9425048828125,919.20166015625,0.03242744877934456,1416.6485595703125,926.3692626953125,0.04108070209622383,1419.973876953125,925.3038940429688,0.030296290293335915,1418.316650390625,926.7586669921875,0.036224812269210815
78,1442.301025390625,919.1996459960938,0.029001731425523758,1417.0455322265625,926.724853515625,0.031836822628974915,1419.6068115234375,924.9854736328125,0.026845863088965416,1418.364013671875,926.8563232421875,0.030674757435917854
79,1442.1988525390625,919.2915649414062,0.03032490238547325,1417.187255859375,926.8887939453125,0.03059474751353264,1419.3453369140625,925.0956420898438,0.026434218510985374,1418.6646728515625,927.0101318359375,0.028936192393302917
80,1442.2078857421875,918.8670654296875,0.028598785400390625,1417.280029296875,926.8645629882812,0.033193439245224,1419.5587158203125,924.9472045898438,0.02820654772222042,1418.8916015625,927.0003051757812,0.03052826225757599
81,1441.8572998046875,918.6856689453125,0.032101936638355255,1435.766845703125,908.3931884765625,0.03488615155220032,1419.7266845703125,925.109619140625,0.026990773156285286,1433.4898681640625,913.2335205078125,0.029339419677853584
82,1441.8536376953125,918.3444213867188,0.03383683040738106,1435.8665771484375,908.2822875976562,0.03812743350863457,1419.6871337890625,925.01220703125,0.027299340814352036,1433.2965087890625,913.292724609375,0.030938507989048958
83,1441.9027099609375,918.3109130859375,0.0327213816344738,1435.671630859375,908.2195434570312,0.03650844842195511,1419.674560546875,924.9541015625,0.028248051181435585,1433.197998046875,913.2949829101562,0.030919678509235382
84,1442.0091552734375,918.4558715820312,0.030616026371717453,1435.7657470703125,908.396240234375,0.03364003449678421,1419.6435546875,925.0004272460938,0.027278810739517212,1418.971435546875,927.0531616210938,0.02944117970764637
85,1441.8341064453125,918.7323608398438,0.02890610136091709,1417.5244140625,926.708984375,0.03161086142063141,1419.5516357421875,924.9263916015625,0.027716483920812607,1419.0299072265625,926.9963989257812,0.029815733432769775
86,1441.857177734375,918.308349609375,0.029140684753656387,1435.93505859375,908.6145629882812,0.03233473747968674,1419.815185546875,925.0224609375,0.026516951620578766,1418.9871826171875,927.0105590820312,0.02898501046001911
87,1419.428466796875,924.978759765625,0.028203267604112625,1417.5115966796875,926.607177734375,0.03366367518901825,1419.826416015625,925.1412353515625,0.02840311825275421,1418.9471435546875,927.2413330078125,0.03139190003275871
